Date,Category,Amount
2020-10-29,Groceries,36
2020-10-29,Groceries,146
2020-11-02,Groceries,28
2020-11-02,Housing,1469
2020-11-03,Other,540
2020-11-04,Transport,21
2020-11-04,Restaurants,23
2020-11-05,Utilities,37
2020-11-05,Groceries,126
2020-11-09,Other,25
2020-11-12,Utilities,15
2020-11-12,Transport,25
2020-11-12,Household,96
2020-11-12,Household,276
2020-11-13,Restaurants,23
2020-11-13,Groceries,71
2020-11-13,Projects,39
2020-11-16,Groceries,9
2020-11-16,Groceries,113
2020-11-16,Projects,238
2020-11-20,Groceries,8
2020-11-20,Restaurants,18
2020-11-20,Projects,26
2020-11-22,Projects,34
2020-11-23,Projects,20
2020-11-23,Projects,91
2020-11-23,Groceries,180
2020-11-24,Projects,50
2020-11-24,Utilities,65
2020-11-25,Groceries,56
2020-11-25,Utilities,61
2020-11-25,Utilities,108
2020-11-27,Projects,34
2020-11-27,Groceries,199
2020-11-29,Projects,56
2020-11-30,Transport,24
2020-12-01,Projects,19
2020-12-01,Projects,22
2020-12-01,Projects,24
2020-12-01,Projects,41
2020-12-01,Projects,58
2020-12-01,Projects,80
2020-12-01,Projects,82
2020-12-01,Projects,96
2020-12-01,Housing,1469
2020-12-03,Restaurants,35
2020-12-03,Projects,45
2020-12-06,Projects,32
2020-12-07,Groceries,5
2020-12-07,Utilities,37
2020-12-07,Groceries,137
2020-12-14,Utilities,15
2020-12-14,Groceries,39
2020-12-14,Restaurants,52
2020-12-14,Projects,393
2020-12-15,Projects,29
2020-12-15,Projects,22
2020-12-16,Groceries,14
2020-12-16,Projects,49
2020-12-16,Groceries,275
2020-12-16,Other,375
2020-12-16,Projects,45
2020-12-17,Projects,21
2020-12-21,Restaurants,19
2020-12-21,Groceries,320
2020-12-21,Projects,1052
2020-12-22,Projects,39
2020-12-22,Household,248
2020-12-23,Projects,75
2020-12-24,Entertainment,6
2020-12-24,Restaurants,22
2020-12-24,Utilities,61
2020-12-24,Utilities,84
2020-12-28,Transport,3
2020-12-28,Transport,29
2020-12-28,Projects,75
2020-12-29,Utilities,218
2020-12-31,Restaurants,18
2021-01-04,Groceries,34
2021-01-04,Housing,1469
2021-01-04,Household,59
2021-01-05,Utilities,37
2021-01-05,Transport,83
2021-01-06,Projects,75
2021-01-07,Groceries,122
2021-01-07,Restaurants,27
2021-01-08,Projects,60
2021-01-11,Groceries,73
2021-01-11,Restaurants,10
2021-01-11,Household,133
2021-01-12,Utilities,15
2021-01-12,Transport,29
2021-01-13,Restaurants,28
2021-01-14,Groceries,149
2021-01-14,Restaurants,8
2021-01-19,Other,25
2021-01-20,Restaurants,32
2021-01-20,Household,79
2021-01-20,Projects,35
2021-01-21,Transport,30
2021-01-21,Projects,43
2021-01-25,Groceries,141
2021-01-26,Utilities,61
2021-01-27,Utilities,89
2021-01-27,Groceries,87
2021-01-28,Projects,721
2021-02-01,Housing,1469
2021-02-01,Utilities,258
2021-02-03,Restaurants,29
2021-02-04,Transport,85
2021-02-04,Groceries,72
2021-02-04,Projects,50
2021-02-05,Groceries,187
2021-02-05,Utilities,37
2021-02-08,Groceries,5
2021-02-09,Other,540
2021-02-10,Transport,21
2021-02-11,Groceries,110
2021-02-12,Utilities,15
2021-02-16,Projects,42
2021-02-17,Transport,77
2021-02-18,Utilities,10
2021-02-18,Groceries,27
2021-02-19,Groceries,143
2021-02-19,Groceries,23
2021-02-19,Restaurants,38
2021-02-24,Transport,33
2021-02-24,Utilities,61
2021-02-24,Utilities,78
2021-02-25,Restaurants,32
2021-02-26,Groceries,212
2021-03-01,Housing,1469
2021-03-01,Other,25
2021-03-01,Utilities,209
2021-03-04,Transport,85
2021-03-04,Restaurants,20
2021-03-05,Projects,118
2021-03-05,Projects,161
2021-03-05,Projects,203
2021-03-05,Groceries,2
2021-03-05,Groceries,154
2021-03-05,Projects,520
2021-03-08,Other,30
2021-03-08,Utilities,37
2021-03-08,Projects,388
2021-03-08,Transport,34
2021-03-08,Restaurants,7
2021-03-09,Utilities,30
2021-03-11,Projects,49
2021-03-11,Household,106
2021-03-12,Restaurants,14
2021-03-12,Utilities,15
2021-03-15,Groceries,122
2021-03-16,Projects,34
2021-03-16,Projects,34
2021-03-17,Household,184
2021-03-18,Projects,9
2021-03-18,Projects,165
2021-03-19,Groceries,130
2021-03-19,Restaurants,36
2021-03-22,Projects,17
2021-03-22,Projects,302
2021-03-22,Transport,28
2021-03-22,Projects,20
2021-03-22,Projects,61
2021-03-24,Utilities,61
2021-03-24,Groceries,83
2021-03-25,Transport,3
2021-03-25,Transport,24
2021-03-26,Projects,59
2021-03-26,Utilities,78
2021-03-29,Projects,125
2021-03-29,Household,8
2021-03-29,Other,20
2021-03-31,Restaurants,4
2021-03-31,Utilities,237
2021-04-01,Projects,268
2021-04-01,Restaurants,26
2021-04-01,Housing,1469
2021-04-02,Groceries,273
2021-04-04,Projects,61
2021-04-04,Projects,64
2021-04-05,Groceries,27
2021-04-05,Projects,10
2021-04-06,Transport,36
2021-04-06,Utilities,37
2021-04-06,Transport,85
2021-04-07,Household,39
2021-04-09,Transport,19
2021-04-11,Household,31
2021-04-12,Groceries,132
2021-04-12,Restaurants,32
2021-04-12,Utilities,15
2021-04-15,Groceries,30
2021-04-17,Household,14
2021-04-19,Groceries,83
2021-04-19,Projects,213
2021-04-20,Restaurants,32
2021-04-23,Groceries,134
2021-04-26,Utilities,76
2021-04-26,Utilities,61
2021-04-27,Restaurants,12
2021-04-27,Groceries,70
2021-04-28,Utilities,187
2021-04-29,Projects,170
2021-04-29,Transport,38
2021-05-03,Housing,1469
2021-05-03,Projects,176
2021-05-03,Groceries,111
2021-05-03,Groceries,15
2021-05-04,Household,74
2021-05-04,Household,71
2021-05-06,Projects,188
2021-05-06,Groceries,29
2021-05-06,Utilities,37
2021-05-06,Projects,24
2021-05-10,Transport,43
2021-05-11,Restaurants,32
2021-05-12,Utilities,15
2021-05-12,Groceries,56
2021-05-13,Transport,85
2021-05-13,Groceries,20
2021-05-14,Other,650
2021-05-19,Groceries,3
2021-05-19,Groceries,81
2021-05-20,Household,64
2021-05-21,Household,58
2021-05-21,Household,20
2021-05-21,Projects,27
2021-05-24,Utilities,16
2021-05-24,Restaurants,8
2021-05-24,Restaurants,56
2021-05-24,Household,37
2021-05-24,Restaurants,5
2021-05-24,Projects,64
2021-05-24,Transport,36
2021-05-25,Utilities,61
2021-05-25,Groceries,34
2021-05-26,Utilities,83
2021-05-26,Groceries,29
2021-05-26,Groceries,109
2021-05-26,Groceries,8
2021-05-27,Utilities,139
2021-06-01,Restaurants,33
2021-06-01,Groceries,68
2021-06-01,Housing,1469
2021-06-02,Transport,33
2021-06-02,Groceries,122
2021-06-02,Projects,75
2021-06-04,Groceries,27
2021-06-04,Transport,85
2021-06-07,Other,218
2021-06-07,Utilities,37
2021-06-08,Other,5
2021-06-08,Other,50
2021-06-09,Household,236
2021-06-11,Groceries,76
2021-06-14,Projects,179
2021-06-14,Utilities,16
2021-06-14,Groceries,139
2021-06-15,Transport,45
2021-06-15,Restaurants,15
2021-06-21,Groceries,66
2021-06-21,Household,29
2021-06-24,Utilities,61
2021-06-24,Restaurants,38
2021-06-25,Groceries,89
2021-06-25,Groceries,44
2021-06-25,Projects,100
2021-06-25,Transport,42
2021-06-25,Projects,342
2021-06-25,Utilities,86
2021-06-29,Utilities,130
2021-06-30,Projects,5
2021-06-30,Groceries,16
2021-06-30,Restaurants,5
2021-07-01,Projects,75
2021-07-01,Housing,1501
2021-07-02,Groceries,45
2021-07-02,Projects,65
2021-07-06,Utilities,37
2021-07-06,Projects,76
2021-07-06,Household,89
2021-07-06,Projects,338
2021-07-07,Transport,85
2021-07-07,Groceries,129
2021-07-08,Projects,21
2021-07-09,Other,1500
2021-07-09,Groceries,44
2021-07-11,Household,77
2021-07-12,Household,20
2021-07-12,Household,49
2021-07-12,Other,638
2021-07-12,Utilities,16
2021-07-12,Projects,192
2021-07-13,Household,7
2021-07-13,Restaurants,25
2021-07-14,Groceries,152
2021-07-14,Projects,220
2021-07-15,Household,18
2021-07-16,Utilities,672
2021-07-19,Household,19
2021-07-19,Household,42
2021-07-19,Other,36
2021-07-19,Groceries,18
2021-07-19,Groceries,236
2021-07-19,Restaurants,60
2021-07-19,Groceries,76
2021-07-19,Projects,300
2021-07-22,Household,29
2021-07-23,Restaurants,46
2021-07-23,Household,34
2021-07-26,Restaurants,68
2021-07-26,Utilities,61
2021-07-26,Groceries,148
2021-07-27,Household,40
2021-07-27,Groceries,42
2021-07-28,Projects,98
2021-07-28,Utilities,106
2021-07-28,Transport,11
2021-07-28,Restaurants,27
2021-07-28,Projects,98
2021-07-29,Transport,44
2021-07-29,Utilities,98
2021-07-29,Transport,6
2021-07-30,Entertainment,32
2021-07-30,Entertainment,8
2021-07-30,Entertainment,16
2021-07-30,Entertainment,10
2021-07-31,Household,22
2021-08-01,Household,10
2021-08-02,Projects,48
2021-08-02,Housing,1501
2021-08-02,Projects,26
2021-08-03,Restaurants,24
2021-08-03,Groceries,181
2021-08-03,Restaurants,26
2021-08-03,Household,42
2021-08-04,Groceries,1
2021-08-04,Transport,85
2021-08-04,Groceries,8
2021-08-06,Utilities,37
2021-08-06,Household,71
2021-08-09,Transport,44
2021-08-09,Other,29
2021-08-09,Groceries,48
2021-08-12,Utilities,16
2021-08-13,Groceries,159
2021-08-13,Projects,20
2021-08-16,Projects,92
2021-08-16,Projects,80
2021-08-16,Projects,18
2021-08-16,Projects,26
2021-08-16,Other,13
2021-08-17,Projects,20
2021-08-17,Projects,23
2021-08-19,Projects,128
2021-08-19,Projects,49
2021-08-19,Projects,18
2021-08-20,Projects,17
2021-08-20,Projects,39
2021-08-20,Projects,19
2021-08-23,Restaurants,4
2021-08-23,Restaurants,19
2021-08-23,Groceries,31
2021-08-23,Restaurants,17
2021-08-24,Utilities,81
2021-08-25,Groceries,91
2021-08-25,Utilities,51
2021-08-25,Household,171
2021-08-26,Utilities,83
2021-08-27,Transport,39
2021-08-30,Household,361
2021-08-30,Utilities,102
2021-08-30,Projects,20
2021-08-31,Projects,27
2021-08-31,Projects,6
2021-09-01,Groceries,122
2021-09-01,Housing,1201
2021-09-02,Household,32
2021-09-07,Utilities,37
2021-09-07,Household,24
2021-09-07,Transport,85
2021-09-08,Restaurants,18
2021-09-08,Transport,46
2021-09-09,Groceries,118
2021-09-09,Restaurants,6
2021-09-09,Other,99
2021-09-13,Household,30
2021-09-13,Restaurants,16
2021-09-13,Restaurants,6
2021-09-13,Household,45
2021-09-13,Utilities,16
2021-09-13,Transport,38
2021-09-13,Restaurants,21
2021-09-13,Restaurants,38
2021-09-14,Restaurants,53
2021-09-14,Household,29
2021-09-14,Groceries,77
2021-09-14,Projects,66
2021-09-14,Projects,204
2021-09-15,Groceries,8
2021-09-17,Utilities,10
2021-09-17,Utilities,1
2021-09-20,Restaurants,30
2021-09-20,Projects,51
2021-09-20,Household,73
2021-09-20,Groceries,49
2021-09-22,Groceries,120
2021-09-22,Household,218
2021-09-22,Groceries,44
2021-09-22,Groceries,93
2021-09-24,Groceries,13
2021-09-27,Restaurants,11
2021-09-27,Restaurants,4
2021-09-27,Utilities,81
2021-09-27,Utilities,105
2021-09-27,Household,17
2021-09-27,Household,13
2021-09-28,Groceries,94
2021-09-28,Utilities,99
2021-09-28,Utilities,91
2021-09-30,Groceries,16
2021-09-30,Transport,43
2021-10-01,Housing,1201
2021-10-04,Projects,42
2021-10-04,Other,57
2021-10-04,Projects,64
2021-10-04,Groceries,72
2021-10-04,Household,72
2021-10-04,Household,74
2021-10-04,Restaurants,6
2021-10-05,Transport,83
2021-10-06,Groceries,199
2021-10-06,Utilities,37
2021-10-07,Household,13
2021-10-09,Projects,51
2021-10-12,Groceries,14
2021-10-12,Groceries,41
2021-10-12,Utilities,16
2021-10-12,Groceries,39
2021-10-12,Household,12
2021-10-12,Restaurants,28
2021-10-13,Groceries,124
2021-10-15,Transport,48
2021-10-16,Household,49
2021-10-18,Projects,54
2021-10-18,Utilities,10
2021-10-20,Groceries,172
2021-10-20,Household,60
2021-10-21,Groceries,38
2021-10-21,Groceries,3
2021-10-22,Groceries,4
2021-10-22,Household,30
2021-10-25,Projects,12
2021-10-25,Projects,204
2021-10-25,Utilities,81
2021-10-25,Entertainment,16
2021-10-25,Entertainment,16
2021-10-26,Restaurants,37
2021-10-26,Household,39
2021-10-27,Projects,134
2021-10-27,Projects,144
2021-10-27,Utilities,121
2021-10-27,Restaurants,13
2021-10-27,Groceries,187
2021-10-27,Utilities,88
2021-10-27,Projects,9
2021-10-28,Groceries,24
2021-10-28,Household,128
2021-10-28,Transport,45
2021-10-29,Household,83
2021-10-29,Household,80
2021-10-29,Projects,102
2021-11-01,Groceries,84
2021-11-01,Housing,1201
2021-11-01,Utilities,39
2021-11-02,Household,86
2021-11-03,Groceries,115
2021-11-03,Projects,72
2021-11-03,Projects,32
2021-11-04,Transport,85
2021-11-04,Household,37
2021-11-06,Household,16
2021-11-06,Household,21
2021-11-08,Projects,21
2021-11-08,Utilities,37
2021-11-08,Household,76
2021-11-08,Household,21
2021-11-09,Groceries,147
2021-11-09,Restaurants,10
2021-11-09,Restaurants,44
2021-11-10,Household,28
2021-11-10,Projects,26
2021-11-12,Projects,33
2021-11-12,Utilities,16
2021-11-15,Other,21
2021-11-15,Other,23
2021-11-15,Transport,64
2021-11-16,Groceries,34
2021-11-16,Restaurants,12
2021-11-17,Restaurants,35
2021-11-17,Projects,52
2021-11-17,Household,26
2021-11-17,Other,87
2021-11-17,Projects,49
2021-11-17,Groceries,117
2021-11-17,Projects,59
2021-11-17,Utilities,10
2021-11-18,Other,25
2021-11-18,Household,31
2021-11-22,Groceries,144
2021-11-23,Groceries,79
2021-11-23,Household,236
2021-11-24,Household,25
2021-11-24,Household,9
2021-11-24,Household,32
2021-11-24,Utilities,81
2021-11-24,Utilities,89
2021-11-24,Groceries,79
2021-11-26,Groceries,37
2021-11-26,Projects,209
2021-11-26,Utilities,159
2021-11-28,Household,27
2021-11-29,Projects,90
2021-11-29,Groceries,18
2021-11-29,Household,4
2021-11-29,Other,75
2021-11-29,Other,98
2021-11-29,Transport,47
2021-11-30,Transport,59
2021-11-30,Groceries,6
2021-11-30,Projects,102
2021-11-30,Household,64
2021-11-30,Restaurants,16
2021-12-01,Projects,43
2021-12-01,Groceries,63
2021-12-01,Groceries,6
2021-12-01,Other,75
2021-12-01,Groceries,198
2021-12-01,Restaurants,14
2021-12-02,Restaurants,11
2021-12-02,Household,21
2021-12-05,Projects,95
2021-12-06,Utilities,37
2021-12-06,Transport,85
2021-12-06,Household,27
2021-12-07,Projects,85
2021-12-08,Projects,43
2021-12-08,Groceries,164
2021-12-09,Groceries,20
2021-12-10,Projects,30
2021-12-10,Projects,77
2021-12-10,Projects,47
2021-12-10,Other,40
2021-12-10,Projects,39
2021-12-12,Projects,50
2021-12-13,Household,163
2021-12-13,Restaurants,23
2021-12-13,Household,33
2021-12-13,Utilities,16
2021-12-13,Groceries,85
2021-12-13,Projects,21
2021-12-13,Projects,81
2021-12-13,Other,20
2021-12-14,Groceries,62
2021-12-15,Restaurants,12
2021-12-15,Restaurants,19
2021-12-15,Groceries,184
2021-12-16,Housing,1501
2021-12-17,Utilities,10
2021-12-20,Household,2
2021-12-20,Other,20
2021-12-20,Groceries,49
2021-12-21,Transport,37
2021-12-22,Groceries,58
2021-12-24,Utilities,81
2021-12-24,Restaurants,25
2021-12-24,Groceries,27
2021-12-24,Utilities,102
2021-12-27,Groceries,82
2021-12-27,Transport,81
2021-12-27,Household,112
2021-12-27,Entertainment,6
2021-12-27,Transport,41
2021-12-27,Projects,41
2021-12-28,Utilities,218
2021-12-29,Household,32
2021-12-29,Groceries,14
2021-12-29,Groceries,2
2021-12-31,Projects,210
2021-12-31,Restaurants,33
2022-01-03,Transport,1
2022-01-03,Projects,203
2022-01-04,Groceries,194
2022-01-04,Transport,83
2022-01-05,Housing,1501
2022-01-06,Restaurants,21
2022-01-06,Utilities,37
2022-01-08,Projects,374
2022-01-10,Housing,1501
2022-01-11,Household,101
2022-01-11,Groceries,24
2022-01-12,Utilities,16
2022-01-12,Household,23
2022-01-12,Groceries,130
2022-01-13,Household,25
2022-01-18,Groceries,85
2022-01-18,Household,128
2022-01-18,Utilities,10
2022-01-19,Groceries,87
2022-01-19,Household,158
2022-01-20,Household,47
2022-01-24,Groceries,83
2022-01-24,Groceries,54
2022-01-24,Restaurants,23
2022-01-24,Restaurants,13
2022-01-24,Transport,37
2022-01-24,Projects,94
2022-01-25,Utilities,81
2022-01-27,Utilities,113
2022-01-27,Groceries,113
2022-01-31,Projects,85
2022-01-31,Groceries,58
2022-01-31,Utilities,260
2022-02-02,Restaurants,15
2022-02-02,Groceries,89
2022-02-03,Groceries,25
2022-02-04,Transport,83
2022-02-07,Projects,182
2022-02-07,Utilities,37
2022-02-08,Housing,1475
2022-02-08,Household,27
2022-02-08,Restaurants,41
2022-02-09,Projects,34
2022-02-09,Groceries,71
2022-02-10,Projects,285
2022-02-11,Household,32
2022-02-12,Projects,233
2022-02-14,Projects,48
2022-02-14,Transport,41
2022-02-14,Transport,80
2022-02-14,Utilities,16
2022-02-16,Groceries,68
2022-02-17,Utilities,10
2022-02-18,Utilities,10
2022-02-22,Other,43
2022-02-22,Other,35
2022-02-22,Other,18
2022-02-23,Groceries,137
2022-02-23,Groceries,7
2022-02-24,Utilities,100
2022-02-25,Entertainment,28
2022-02-25,Transport,42
2022-02-25,Entertainment,28
2022-02-28,Groceries,128
2022-02-28,Utilities,81
2022-02-28,Utilities,67
2022-03-01,Utilities,258
2022-03-02,Groceries,160
2022-03-04,Transport,83
2022-03-05,Projects,28
2022-03-07,Utilities,41
2022-03-09,Groceries,81
2022-03-10,Household,14
2022-03-11,Housing,1475
2022-03-11,Restaurants,6
2022-03-11,Entertainment,48
2022-03-11,Entertainment,44
2022-03-13,Projects,84
2022-03-14,Restaurants,6
2022-03-14,Utilities,16
2022-03-14,Restaurants,156
2022-03-14,Projects,42
2022-03-16,Groceries,68
2022-03-17,Utilities,10
2022-03-18,Groceries,29
2022-03-18,Restaurants,51
2022-03-23,Transport,62
2022-03-23,Groceries,161
2022-03-23,Projects,61
2022-03-24,Household,63
2022-03-25,Utilities,95
2022-03-25,Projects,35
2022-03-28,Utilities,81
2022-03-29,Utilities,225
2022-03-30,Groceries,56
2022-03-30,Projects,20
2022-04-01,Projects,620
2022-04-01,Restaurants,26
2022-04-01,Projects,79
2022-04-01,Projects,9
2022-04-04,Projects,80
2022-04-05,Transport,83
2022-04-05,Restaurants,20
2022-04-06,Utilities,41
2022-04-06,Housing,1475
2022-04-06,Restaurants,12
2022-04-07,Entertainment,54
2022-04-07,Groceries,63
2022-04-11,Restaurants,55
2022-04-11,Restaurants,11
2022-04-11,Restaurants,12
2022-04-12,Utilities,16
2022-04-15,Household,116
2022-04-15,Groceries,77
2022-04-18,Transport,56
2022-04-18,Groceries,34
2022-04-18,Household,9
2022-04-18,Projects,26
2022-04-18,Household,9
2022-04-18,Transport,22
2022-04-18,Restaurants,11
2022-04-18,Utilities,10
2022-04-18,Transport,20
2022-04-19,Restaurants,19
2022-04-19,Restaurants,3
2022-04-20,Transport,18
2022-04-20,Transport,9
2022-04-20,Restaurants,9
2022-04-20,Household,99
2022-04-21,Groceries,122
2022-04-21,Household,80
2022-04-26,Transport,16
2022-04-26,Utilities,91
2022-04-26,Utilities,81
2022-04-27,Utilities,193
2022-04-28,Transport,53
2022-04-28,Groceries,101
2022-04-28,Projects,119
2022-04-28,Restaurants,21
2022-04-28,Restaurants,50
2022-04-29,Groceries,117
2022-04-29,Projects,792
2022-05-02,Restaurants,12
2022-05-02,Groceries,21
2022-05-02,Restaurants,76
2022-05-02,Groceries,130
2022-05-03,Household,40
2022-05-04,Transport,83
2022-05-04,Restaurants,31
2022-05-05,Projects,12
2022-05-06,Utilities,41
2022-05-06,Projects,27
2022-05-06,Restaurants,10
2022-05-06,Groceries,151
2022-05-09,Restaurants,50
2022-05-09,Housing,1475
2022-05-09,Restaurants,23
2022-05-09,Restaurants,39
2022-05-09,Restaurants,14
2022-05-10,Projects,210
2022-05-10,Household,154
2022-05-10,Household,94
2022-05-12,Restaurants,6
2022-05-12,Household,35
2022-05-12,Household,248
2022-05-12,Household,18
2022-05-12,Household,11
2022-05-12,Utilities,16
2022-05-12,Household,75
2022-05-12,Groceries,138
2022-05-13,Restaurants,18
2022-05-13,Household,21
2022-05-13,Projects,93
2022-05-15,Projects,75
2022-05-16,Transport,1
2022-05-16,Projects,20
2022-05-16,Projects,40
2022-05-16,Transport,62
2022-05-16,Projects,36
2022-05-16,Transport,5
2022-05-17,Utilities,10
2022-05-17,Projects,30
2022-05-18,Projects,52
2022-05-18,Restaurants,49
2022-05-18,Projects,46
2022-05-18,Groceries,112
2022-05-18,Household,131
2022-05-19,Restaurants,3
2022-05-19,Restaurants,50
2022-05-23,Projects,144
2022-05-23,Projects,122
2022-05-23,Projects,250
2022-05-23,Utilities,16
2022-05-24,Projects,172
2022-05-24,Restaurants,12
2022-05-24,Projects,164
2022-05-25,Utilities,93
2022-05-26,Restaurants,50
2022-05-26,Transport,2
2022-05-26,Household,43
2022-05-26,Utilities,81
2022-05-26,Transport,62
2022-05-27,Transport,1
2022-05-27,Household,13
2022-05-27,Restaurants,17
2022-05-27,Restaurants,42
2022-05-27,Transport,67
2022-05-27,Projects,74
2022-05-28,Projects,300
2022-05-31,Transport,57
2022-05-31,Restaurants,50
2022-05-31,Restaurants,34
2022-05-31,Utilities,188
2022-05-31,Groceries,192
2022-05-31,Restaurants,15
2022-05-31,Transport,62
2022-05-31,Restaurants,23
2022-06-02,Projects,21
2022-06-03,Housing,1475
2022-06-06,Household,20
2022-06-06,Transport,83
2022-06-06,Restaurants,50
2022-06-06,Utilities,41
2022-06-06,Projects,96
2022-06-06,Entertainment,17
2022-06-08,Projects,28
2022-06-08,Restaurants,42
2022-06-09,Groceries,237
2022-06-09,Household,70
2022-06-09,Restaurants,3
2022-06-09,Transport,72
2022-06-10,Restaurants,50
2022-06-13,Restaurants,50
2022-06-13,Transport,30
2022-06-13,Utilities,16
2022-06-14,Restaurants,7
2022-06-14,Other,15
2022-06-14,Groceries,28
2022-06-15,Groceries,159
2022-06-16,Projects,49
2022-06-16,Restaurants,13
2022-06-17,Utilities,10
2022-06-17,Projects,55
2022-06-18,Projects,148
2022-06-20,Projects,31
2022-06-21,Restaurants,11
2022-06-21,Projects,18
2022-06-21,Other,100
2022-06-21,Other,26
2022-06-21,Restaurants,11
2022-06-21,Restaurants,6
2022-06-21,Entertainment,39
2022-06-21,Restaurants,40
2022-06-21,Restaurants,28
2022-06-22,Restaurants,11
2022-06-22,Restaurants,11
2022-06-23,Groceries,124
2022-06-24,Restaurants,3
2022-06-25,Projects,500
2022-06-27,Groceries,62
2022-06-27,Transport,68
2022-06-27,Other,25
2022-06-27,Transport,9
2022-06-27,Utilities,116
2022-06-28,Utilities,81
2022-06-28,Utilities,124
2022-06-28,Utilities,205
2022-06-29,Restaurants,8
2022-06-29,Restaurants,48
2022-06-29,Projects,12
2022-06-30,Projects,126
2022-06-30,Other,52
2022-06-30,Groceries,84
2022-07-01,Household,37
2022-07-01,Projects,1392
2022-07-05,Restaurants,55
2022-07-05,Household,51
2022-07-05,Other,118
2022-07-05,Transport,69
2022-07-06,Transport,83
2022-07-06,Restaurants,7
2022-07-06,Restaurants,25
2022-07-06,Utilities,41
2022-07-07,Restaurants,15
2022-07-07,Groceries,141
2022-07-08,Projects,73
2022-07-11,Household,94
2022-07-11,Household,60
2022-07-11,Household,15
2022-07-11,Restaurants,14
2022-07-11,Restaurants,11
2022-07-11,Entertainment,7
2022-07-11,Other,130
2022-07-12,Restaurants,19
2022-07-12,Utilities,16
2022-07-12,Restaurants,6
2022-07-12,Household,29
2022-07-13,Restaurants,8
2022-07-14,Restaurants,34
2022-07-14,Housing,1475
2022-07-14,Projects,648
2022-07-18,Projects,648
2022-07-18,Utilities,10
2022-07-18,Groceries,193
2022-07-18,Groceries,76
2022-07-19,Projects,101
2022-07-19,Restaurants,14
2022-07-19,Household,16
2022-07-20,Projects,117
2022-07-20,Restaurants,32
2022-07-21,Restaurants,30
2022-07-22,Transport,56
